No.;Due date;Type
106;5/15/2020;Type 2
107;5/15/2020;Type 2
108;5/15/2020;Type 4
109;5/15/2020;Type 3
110;5/15/2020;Type 2
111;5/15/2020;Type 5
112;5/15/2020;Type 3
113;5/15/2020;Type 4
114;5/15/2020;Type 2
115;5/15/2020;Type 4
116;5/15/2020;Type 4
117;5/15/2020;Type 3
118;5/16/2020;Type 5
119;5/16/2020;Type 5
120;5/16/2020;Type 5
121;5/16/2020;Type 3
122;5/16/2020;Type 5
123;5/16/2020;Type 2
124;5/16/2020;Type 2
125;5/16/2020;Type 3
126;5/16/2020;Type 2
127;5/16/2020;Type 4
128;5/16/2020;Type 2
129;5/16/2020;Type 4
130;5/16/2020;Type 2
131;5/16/2020;Type 5
132;5/16/2020;Type 3
133;5/16/2020;Type 4
134;5/16/2020;Type 3
135;5/16/2020;Type 4
136;5/16/2020;Type 2
137;5/16/2020;Type 3
138;5/16/2020;Type 5
139;5/16/2020;Type 4
140;5/16/2020;Type 4
141;5/16/2020;Type 5
142;5/16/2020;Type 2
143;5/16/2020;Type 4
144;5/16/2020;Type 5
145;5/16/2020;Type 3
146;5/16/2020;Type 4
147;5/17/2020;Type 5
148;5/17/2020;Type 5
149;5/17/2020;Type 5
150;5/17/2020;Type 3
151;5/17/2020;Type 5
152;5/17/2020;Type 2
153;5/17/2020;Type 4
154;5/17/2020;Type 3
155;5/17/2020;Type 3
156;5/17/2020;Type 2
157;5/17/2020;Type 5
158;5/17/2020;Type 2
159;5/17/2020;Type 2
160;5/17/2020;Type 4
161;5/17/2020;Type 3
162;5/17/2020;Type 2
163;5/17/2020;Type 4
164;5/17/2020;Type 5
165;5/17/2020;Type 3
166;5/17/2020;Type 2
167;5/17/2020;Type 3
168;5/17/2020;Type 4
169;5/17/2020;Type 5
170;5/17/2020;Type 4
171;5/17/2020;Type 4
172;5/17/2020;Type 3
173;5/17/2020;Type 3
174;5/17/2020;Type 2
175;5/17/2020;Type 3
176;5/18/2020;Type 5
177;5/18/2020;Type 4
178;5/18/2020;Type 4
179;5/18/2020;Type 2
180;5/18/2020;Type 4
181;5/18/2020;Type 3
182;5/18/2020;Type 4
183;5/18/2020;Type 3
184;5/18/2020;Type 4
185;5/18/2020;Type 5
186;5/18/2020;Type 2
187;5/18/2020;Type 5
188;5/18/2020;Type 4
189;5/18/2020;Type 4
190;5/18/2020;Type 5
191;5/18/2020;Type 2
192;5/18/2020;Type 4
193;5/18/2020;Type 5
194;5/18/2020;Type 4
195;5/18/2020;Type 5
196;5/18/2020;Type 2
197;5/18/2020;Type 3
198;5/18/2020;Type 3
199;5/18/2020;Type 4
200;5/18/2020;Type 3
201;5/18/2020;Type 2
202;5/18/2020;Type 2
203;5/18/2020;Type 4
204;5/18/2020;Type 3
205;5/19/2020;Type 5
206;5/19/2020;Type 4
207;5/19/2020;Type 5
208;5/19/2020;Type 4
209;5/19/2020;Type 2
210;5/19/2020;Type 5
211;5/19/2020;Type 4
212;5/19/2020;Type 4
213;5/19/2020;Type 5
214;5/19/2020;Type 5
215;5/19/2020;Type 5
216;5/19/2020;Type 4
217;5/19/2020;Type 3
218;5/19/2020;Type 2
219;5/19/2020;Type 4
220;5/19/2020;Type 3
221;5/19/2020;Type 2
222;5/19/2020;Type 5
223;5/19/2020;Type 3
224;5/19/2020;Type 3
225;5/19/2020;Type 2
226;5/19/2020;Type 4
227;5/19/2020;Type 5
228;5/19/2020;Type 4
229;5/19/2020;Type 2
230;5/19/2020;Type 4
231;5/19/2020;Type 3
232;5/19/2020;Type 2
233;5/19/2020;Type 3
234;5/20/2020;Type 4
235;5/20/2020;Type 4
236;5/20/2020;Type 2
237;5/20/2020;Type 5
238;5/20/2020;Type 2
239;5/20/2020;Type 2
240;5/20/2020;Type 4
241;5/20/2020;Type 4
242;5/20/2020;Type 2
243;5/20/2020;Type 5
244;5/20/2020;Type 4
245;5/20/2020;Type 3
246;5/20/2020;Type 2
247;5/20/2020;Type 2
248;5/20/2020;Type 4
249;5/20/2020;Type 4
250;5/20/2020;Type 2
251;5/20/2020;Type 3
252;5/20/2020;Type 5
253;5/20/2020;Type 4
254;5/20/2020;Type 5
255;5/20/2020;Type 4
256;5/20/2020;Type 2
257;5/20/2020;Type 4
258;5/20/2020;Type 4
259;5/20/2020;Type 2
260;5/20/2020;Type 5
261;5/20/2020;Type 2
262;5/20/2020;Type 2
263;5/21/2020;Type 5
264;5/21/2020;Type 3
265;5/21/2020;Type 2
266;5/21/2020;Type 5
267;5/21/2020;Type 2
268;5/21/2020;Type 2
269;5/21/2020;Type 4
270;5/21/2020;Type 4
271;5/21/2020;Type 2
272;5/21/2020;Type 2
273;5/21/2020;Type 3
274;5/21/2020;Type 5
275;5/21/2020;Type 3
276;5/21/2020;Type 4
277;5/21/2020;Type 2
278;5/21/2020;Type 3
279;5/21/2020;Type 5
280;5/21/2020;Type 5
281;5/21/2020;Type 2
282;5/21/2020;Type 4
283;5/21/2020;Type 2
284;5/21/2020;Type 3
285;5/21/2020;Type 4
286;5/21/2020;Type 4
287;5/21/2020;Type 3
288;5/21/2020;Type 2
289;5/21/2020;Type 2
290;5/21/2020;Type 2
291;5/21/2020;Type 4
292;5/22/2020;Type 4
293;5/22/2020;Type 4
294;5/22/2020;Type 2
295;5/22/2020;Type 5
296;5/22/2020;Type 3
297;5/22/2020;Type 4
298;5/22/2020;Type 2
299;5/22/2020;Type 3
300;5/22/2020;Type 5
301;5/22/2020;Type 4
302;5/22/2020;Type 2
303;5/22/2020;Type 4
304;5/22/2020;Type 5
305;5/22/2020;Type 3
306;5/22/2020;Type 3
307;5/22/2020;Type 3
308;5/22/2020;Type 2
309;5/22/2020;Type 4
310;5/22/2020;Type 4
311;5/22/2020;Type 4
312;5/22/2020;Type 2
313;5/22/2020;Type 3
314;5/22/2020;Type 3
315;5/22/2020;Type 5
316;5/22/2020;Type 4
317;5/22/2020;Type 4
318;5/22/2020;Type 2
319;5/22/2020;Type 3
320;5/22/2020;Type 3
321;5/23/2020;Type 4
322;5/23/2020;Type 5
323;5/23/2020;Type 2
324;5/23/2020;Type 3
325;5/23/2020;Type 3
326;5/23/2020;Type 3
327;5/23/2020;Type 4
328;5/23/2020;Type 3
329;5/23/2020;Type 3
330;5/23/2020;Type 5
331;5/23/2020;Type 5
332;5/23/2020;Type 5
333;5/23/2020;Type 4
334;5/23/2020;Type 4
335;5/23/2020;Type 3
336;5/23/2020;Type 4
337;5/23/2020;Type 2
338;5/23/2020;Type 2
339;5/23/2020;Type 3
340;5/23/2020;Type 4
341;5/23/2020;Type 5
342;5/23/2020;Type 2
343;5/23/2020;Type 3
344;5/23/2020;Type 4
345;5/23/2020;Type 3
346;5/23/2020;Type 3
347;5/23/2020;Type 4
348;5/23/2020;Type 3
349;5/23/2020;Type 4
350;5/24/2020;Type 2
351;5/24/2020;Type 3
352;5/24/2020;Type 2
353;5/24/2020;Type 5
354;5/24/2020;Type 2
355;5/24/2020;Type 3
356;5/24/2020;Type 3
357;5/24/2020;Type 2
358;5/24/2020;Type 3
359;5/24/2020;Type 5
360;5/24/2020;Type 4
361;5/12/2020;Type 1
362;5/13/2020;Type 1
363;5/14/2020;Type 1
364;5/15/2020;Type 1
365;5/16/2020;Type 1
366;5/17/2020;Type 1
367;5/18/2020;Type 1
368;5/19/2020;Type 1
369;5/20/2020;Type 1
370;5/21/2020;Type 1
371;5/22/2020;Type 1
372;5/23/2020;Type 1
373;5/24/2020;Type 1
374;5/25/2020;Type 1
375;5/26/2020;Type 1
376;5/27/2020;Type 1
377;5/28/2020;Type 1
378;5/29/2020;Type 1
379;5/30/2020;Type 1
380;5/31/2020;Type 1
381;5/12/2020;Type 1
382;5/13/2020;Type 1
383;5/14/2020;Type 1
384;5/15/2020;Type 1
385;5/16/2020;Type 1
386;5/17/2020;Type 1
387;5/18/2020;Type 1
388;5/19/2020;Type 1
389;5/20/2020;Type 1
390;5/21/2020;Type 1
391;5/22/2020;Type 1
392;5/23/2020;Type 1
393;5/24/2020;Type 1
394;5/25/2020;Type 1
395;5/26/2020;Type 1
396;5/27/2020;Type 1
397;5/28/2020;Type 1
398;5/29/2020;Type 1
399;5/30/2020;Type 1
400;5/31/2020;Type 1
401;5/12/2020;Type 1
402;5/13/2020;Type 1
403;5/14/2020;Type 1
404;5/15/2020;Type 1
405;5/16/2020;Type 1
406;5/17/2020;Type 1
407;5/18/2020;Type 1
408;5/19/2020;Type 1
409;5/20/2020;Type 1
410;5/21/2020;Type 1
411;5/22/2020;Type 1
412;5/23/2020;Type 1
413;5/24/2020;Type 1
414;5/25/2020;Type 1
415;5/26/2020;Type 1
416;5/27/2020;Type 1
417;5/28/2020;Type 1
418;5/29/2020;Type 1
419;5/30/2020;Type 1
420;5/31/2020;Type 1
421;5/24/2020;Type 5
422;5/24/2020;Type 5
423;5/24/2020;Type 2
424;5/24/2020;Type 2
425;5/24/2020;Type 3
426;5/24/2020;Type 5
427;5/24/2020;Type 3
428;5/24/2020;Type 2
429;5/24/2020;Type 3
430;5/24/2020;Type 4
431;5/24/2020;Type 2
432;5/24/2020;Type 4
433;5/24/2020;Type 2
434;5/24/2020;Type 4
435;5/24/2020;Type 3
436;5/24/2020;Type 4
437;5/24/2020;Type 2
438;5/24/2020;Type 3
439;5/25/2020;Type 3
440;5/25/2020;Type 2
441;5/25/2020;Type 4
442;5/25/2020;Type 5
443;5/25/2020;Type 4
444;5/25/2020;Type 4
445;5/25/2020;Type 3
446;5/25/2020;Type 2
447;5/25/2020;Type 3
448;5/25/2020;Type 4
449;5/25/2020;Type 2
450;5/25/2020;Type 3
451;5/25/2020;Type 2
452;5/25/2020;Type 4
453;5/25/2020;Type 3
454;5/25/2020;Type 4
455;5/25/2020;Type 4
456;5/25/2020;Type 5
457;5/25/2020;Type 4
458;5/25/2020;Type 2
459;5/25/2020;Type 4
460;5/25/2020;Type 5
461;5/25/2020;Type 5
462;5/25/2020;Type 3
463;5/25/2020;Type 5
464;5/25/2020;Type 5
465;5/25/2020;Type 3
466;5/25/2020;Type 4
467;5/25/2020;Type 5
468;5/26/2020;Type 5
469;5/26/2020;Type 5
470;5/26/2020;Type 3
471;5/26/2020;Type 2
472;5/26/2020;Type 4
473;5/26/2020;Type 5
474;5/26/2020;Type 4
475;5/26/2020;Type 5
476;5/26/2020;Type 3
477;5/26/2020;Type 3
478;5/26/2020;Type 4
479;5/26/2020;Type 2
480;5/26/2020;Type 2
481;5/26/2020;Type 4
482;5/26/2020;Type 3
483;5/26/2020;Type 2
484;5/26/2020;Type 4
485;5/26/2020;Type 2
486;5/26/2020;Type 3
487;5/26/2020;Type 3
488;5/26/2020;Type 3
489;5/26/2020;Type 2
490;5/26/2020;Type 2
491;5/26/2020;Type 2
492;5/26/2020;Type 2
493;5/26/2020;Type 3
494;5/26/2020;Type 3
495;5/26/2020;Type 2
496;5/26/2020;Type 3
497;5/27/2020;Type 4
498;5/27/2020;Type 5
499;5/27/2020;Type 2
500;5/27/2020;Type 2
501;5/27/2020;Type 5
502;5/27/2020;Type 4
503;5/27/2020;Type 5
504;5/27/2020;Type 5
505;5/27/2020;Type 5
506;5/27/2020;Type 3
507;5/27/2020;Type 3
508;5/27/2020;Type 3
509;5/27/2020;Type 2
510;5/27/2020;Type 4
511;5/27/2020;Type 2
512;5/27/2020;Type 4
513;5/27/2020;Type 3
514;5/27/2020;Type 4
515;5/27/2020;Type 4
516;5/27/2020;Type 5
517;5/27/2020;Type 4
518;5/27/2020;Type 2
519;5/27/2020;Type 2
520;5/27/2020;Type 3
521;5/27/2020;Type 4
522;5/27/2020;Type 2
523;5/27/2020;Type 3
524;5/27/2020;Type 5
525;5/27/2020;Type 5
526;5/28/2020;Type 3
527;5/28/2020;Type 5
528;5/28/2020;Type 2
529;5/28/2020;Type 5
530;5/28/2020;Type 4
531;5/28/2020;Type 4
532;5/28/2020;Type 4
533;5/28/2020;Type 4
534;5/28/2020;Type 4
535;5/28/2020;Type 5
536;5/28/2020;Type 3
537;5/28/2020;Type 4
538;5/28/2020;Type 3
539;5/28/2020;Type 2
540;5/28/2020;Type 3
541;5/28/2020;Type 5
542;5/28/2020;Type 5
543;5/28/2020;Type 2
544;5/28/2020;Type 5
545;5/28/2020;Type 3
546;5/28/2020;Type 2
547;5/28/2020;Type 3
548;5/28/2020;Type 2
549;5/28/2020;Type 4
550;5/28/2020;Type 3
551;5/28/2020;Type 3
552;5/28/2020;Type 4
553;5/28/2020;Type 2
554;5/28/2020;Type 2
555;5/29/2020;Type 4
556;5/29/2020;Type 2
557;5/29/2020;Type 5
558;5/29/2020;Type 5
559;5/29/2020;Type 2
560;5/29/2020;Type 2
561;5/29/2020;Type 5
562;5/29/2020;Type 2
563;5/29/2020;Type 5
564;5/29/2020;Type 4
565;5/29/2020;Type 3
566;5/29/2020;Type 4
567;5/29/2020;Type 4
568;5/29/2020;Type 4
569;5/29/2020;Type 5
570;5/29/2020;Type 2
571;5/29/2020;Type 2
572;5/29/2020;Type 3
573;5/29/2020;Type 3
574;5/29/2020;Type 3
575;5/29/2020;Type 4
576;5/29/2020;Type 2
577;5/29/2020;Type 5
578;5/29/2020;Type 4
579;5/29/2020;Type 4
580;5/29/2020;Type 3
581;5/29/2020;Type 5
582;5/29/2020;Type 4
583;5/29/2020;Type 4
584;5/30/2020;Type 4
585;5/30/2020;Type 4
586;5/30/2020;Type 4
587;5/30/2020;Type 2
588;5/30/2020;Type 5
589;5/30/2020;Type 3
590;5/30/2020;Type 3
591;5/30/2020;Type 5
592;5/30/2020;Type 5
593;5/30/2020;Type 2
594;5/30/2020;Type 2
595;5/30/2020;Type 2
596;5/30/2020;Type 3
597;5/30/2020;Type 3
598;5/30/2020;Type 5
599;5/30/2020;Type 4
600;5/30/2020;Type 3
601;5/30/2020;Type 3
602;5/30/2020;Type 5
603;5/30/2020;Type 4
604;5/30/2020;Type 5
605;5/30/2020;Type 4
606;5/30/2020;Type 3
607;5/30/2020;Type 5
608;5/30/2020;Type 4
609;5/30/2020;Type 4
610;5/30/2020;Type 4
611;5/30/2020;Type 2
612;5/30/2020;Type 2
613;5/31/2020;Type 5
614;5/31/2020;Type 5
615;5/31/2020;Type 2
616;5/31/2020;Type 4
617;5/31/2020;Type 3
618;5/31/2020;Type 5
619;5/31/2020;Type 2
620;5/31/2020;Type 4
621;5/31/2020;Type 2
622;5/31/2020;Type 3
623;5/31/2020;Type 4
624;5/31/2020;Type 3
625;5/31/2020;Type 4
626;5/31/2020;Type 4
627;5/31/2020;Type 4
628;5/31/2020;Type 3
629;5/31/2020;Type 3
630;5/31/2020;Type 5
631;5/31/2020;Type 4
632;5/31/2020;Type 2
633;5/31/2020;Type 2
634;5/31/2020;Type 5
635;5/31/2020;Type 4
636;5/31/2020;Type 3
637;5/31/2020;Type 4
638;5/31/2020;Type 4
639;5/31/2020;Type 3
640;5/31/2020;Type 3
641;5/31/2020;Type 2
642;5/12/2020;Type 2
643;5/12/2020;Type 2
644;5/12/2020;Type 2
645;5/12/2020;Type 2
646;5/12/2020;Type 3
647;5/12/2020;Type 5
648;5/12/2020;Type 2
649;5/12/2020;Type 5
650;5/12/2020;Type 4
651;5/12/2020;Type 5
652;5/12/2020;Type 2
653;5/12/2020;Type 4
654;5/12/2020;Type 2
655;5/12/2020;Type 3
656;5/12/2020;Type 5
657;5/12/2020;Type 4
658;5/12/2020;Type 3
659;5/12/2020;Type 2
660;5/12/2020;Type 3
661;5/12/2020;Type 2
662;5/12/2020;Type 5
663;5/12/2020;Type 4
664;5/12/2020;Type 3
665;5/12/2020;Type 3
666;5/12/2020;Type 3
667;5/12/2020;Type 5
668;5/12/2020;Type 3
669;5/12/2020;Type 4
670;5/12/2020;Type 4
671;5/13/2020;Type 2
672;5/13/2020;Type 3
673;5/13/2020;Type 2
674;5/13/2020;Type 2
675;5/13/2020;Type 3
676;5/13/2020;Type 2
677;5/13/2020;Type 4
678;5/13/2020;Type 5
679;5/13/2020;Type 3
680;5/13/2020;Type 4
681;5/13/2020;Type 3
682;5/13/2020;Type 5
683;5/13/2020;Type 5
684;5/13/2020;Type 5
685;5/13/2020;Type 4
686;5/13/2020;Type 2
687;5/13/2020;Type 5
688;5/13/2020;Type 2
689;5/13/2020;Type 4
690;5/13/2020;Type 2
691;5/13/2020;Type 4
692;5/13/2020;Type 2
693;5/13/2020;Type 5
694;5/13/2020;Type 2
695;5/13/2020;Type 5
696;5/13/2020;Type 4
697;5/13/2020;Type 2
698;5/13/2020;Type 3
699;5/13/2020;Type 4
700;5/18/2020;Type 2
701;5/15/2020;Type 4
702;5/15/2020;Type 4
703;5/30/2020;Type 4
704;5/21/2020;Type 5
705;5/21/2020;Type 3
706;5/21/2020;Type 3
707;5/26/2020;Type 3
708;5/11/2020;Type 5
709;5/16/2020;Type 4
710;5/18/2020;Type 5
711;5/30/2020;Type 2
712;6/01/2020;Type 5
713;5/29/2020;Type 3
714;5/17/2020;Type 5
715;5/21/2020;Type 5
716;5/18/2020;Type 2
717;5/20/2020;Type 2
718;5/20/2020;Type 2
719;5/14/2020;Type 2
720;5/25/2020;Type 3
721;5/26/2020;Type 5
722;5/11/2020;Type 3
723;5/23/2020;Type 3
724;5/24/2020;Type 4
725;5/18/2020;Type 5
726;5/26/2020;Type 5
727;5/12/2020;Type 2
728;5/29/2020;Type 3
729;5/18/2020;Type 3
730;5/17/2020;Type 4
731;5/13/2020;Type 5
732;5/15/2020;Type 2
733;5/15/2020;Type 2
734;5/23/2020;Type 3
735;5/30/2020;Type 3
736;5/29/2020;Type 4
737;5/15/2020;Type 3
738;5/21/2020;Type 4
739;5/23/2020;Type 4
740;5/29/2020;Type 3
741;5/24/2020;Type 3
742;5/25/2020;Type 5
743;5/14/2020;Type 3
744;5/22/2020;Type 5
745;5/19/2020;Type 3
746;5/29/2020;Type 2
747;5/16/2020;Type 2
748;5/20/2020;Type 3
749;5/19/2020;Type 4
750;5/24/2020;Type 3
751;5/27/2020;Type 3
752;5/27/2020;Type 3
753;6/01/2020;Type 5
754;5/28/2020;Type 5
755;5/19/2020;Type 3
756;5/26/2020;Type 4
757;5/20/2020;Type 4
758;5/12/2020;Type 5
759;5/28/2020;Type 5
760;5/25/2020;Type 3
761;5/19/2020;Type 4
762;5/22/2020;Type 2
763;5/24/2020;Type 4
764;5/24/2020;Type 5
765;5/30/2020;Type 4
766;5/23/2020;Type 5
767;5/13/2020;Type 2
768;5/21/2020;Type 5
769;5/17/2020;Type 3
770;5/12/2020;Type 3
771;5/29/2020;Type 2
772;5/28/2020;Type 2
773;5/16/2020;Type 3
774;5/29/2020;Type 2
775;5/22/2020;Type 5
776;5/14/2020;Type 5
777;5/27/2020;Type 2
778;5/17/2020;Type 5
779;5/15/2020;Type 5
780;5/13/2020;Type 3
781;5/28/2020;Type 5
782;5/14/2020;Type 5
783;5/29/2020;Type 3
784;6/01/2020;Type 4
785;5/16/2020;Type 4
786;5/17/2020;Type 2
787;5/13/2020;Type 2
788;5/18/2020;Type 4
789;5/27/2020;Type 3
790;5/13/2020;Type 5
791;5/14/2020;Type 2
792;5/11/2020;Type 4
793;5/31/2020;Type 3
794;5/30/2020;Type 5
795;5/16/2020;Type 5
796;6/01/2020;Type 5
797;5/30/2020;Type 2
798;5/21/2020;Type 5
799;5/24/2020;Type 3
800;5/28/2020;Type 5
801;5/29/2020;Type 3
802;5/17/2020;Type 4
803;5/17/2020;Type 2
804;5/31/2020;Type 5
805;5/27/2020;Type 4
806;5/20/2020;Type 4
807;5/25/2020;Type 2
808;5/13/2020;Type 3
809;5/11/2020;Type 4
810;5/19/2020;Type 2
811;5/17/2020;Type 2
812;5/23/2020;Type 5
813;5/27/2020;Type 5
814;5/20/2020;Type 2
815;5/28/2020;Type 4
816;5/12/2020;Type 3
817;5/18/2020;Type 2
818;5/21/2020;Type 4
819;5/21/2020;Type 4
820;5/12/2020;Type 3
821;5/13/2020;Type 4
822;5/24/2020;Type 5
823;5/23/2020;Type 5
824;5/26/2020;Type 5
825;5/18/2020;Type 2
826;5/21/2020;Type 3
827;5/21/2020;Type 4
828;5/26/2020;Type 4
829;5/22/2020;Type 3
830;5/16/2020;Type 3
831;5/29/2020;Type 3
832;5/30/2020;Type 2
833;5/21/2020;Type 4
834;5/15/2020;Type 2
835;5/19/2020;Type 3
836;5/19/2020;Type 2
837;5/30/2020;Type 4
838;5/29/2020;Type 4
839;5/29/2020;Type 5
840;5/13/2020;Type 2
841;6/01/2020;Type 5
842;5/19/2020;Type 3
843;5/30/2020;Type 5
844;5/15/2020;Type 3
845;5/21/2020;Type 3
846;5/22/2020;Type 5
847;6/01/2020;Type 3
848;5/28/2020;Type 2
849;5/12/2020;Type 3
850;5/19/2020;Type 2
851;5/30/2020;Type 2
852;5/26/2020;Type 4
853;5/31/2020;Type 3
854;5/27/2020;Type 2
855;5/12/2020;Type 2
856;5/13/2020;Type 4
857;5/19/2020;Type 5
858;5/20/2020;Type 5
859;5/12/2020;Type 3
860;5/18/2020;Type 2
861;5/14/2020;Type 4
862;5/14/2020;Type 4
863;5/23/2020;Type 3
864;5/24/2020;Type 5
865;5/16/2020;Type 5
866;5/20/2020;Type 3
867;5/28/2020;Type 5
868;5/25/2020;Type 5
869;5/31/2020;Type 3
870;5/24/2020;Type 4
871;5/13/2020;Type 4
872;5/27/2020;Type 5
873;5/22/2020;Type 5
874;5/12/2020;Type 3
875;6/01/2020;Type 5
876;5/15/2020;Type 4
877;5/12/2020;Type 5
878;5/12/2020;Type 5
879;5/23/2020;Type 4
880;5/11/2020;Type 5
881;5/27/2020;Type 2
882;5/23/2020;Type 4
883;5/28/2020;Type 3
884;5/28/2020;Type 4
885;5/20/2020;Type 3
886;5/11/2020;Type 5
887;5/27/2020;Type 3
888;5/23/2020;Type 3
889;5/24/2020;Type 2
890;5/18/2020;Type 4
891;5/22/2020;Type 3
892;5/19/2020;Type 4
893;5/21/2020;Type 2
894;5/31/2020;Type 5
895;5/12/2020;Type 5
896;5/26/2020;Type 2
897;5/20/2020;Type 3
898;5/26/2020;Type 2
899;5/20/2020;Type 2
900;5/26/2020;Type 4
901;5/12/2020;Type 5
902;5/31/2020;Type 2
903;5/13/2020;Type 2
904;5/30/2020;Type 5
905;5/31/2020;Type 3
906;5/12/2020;Type 2
907;5/11/2020;Type 2
908;5/15/2020;Type 4
909;5/13/2020;Type 5
910;5/30/2020;Type 5
911;5/24/2020;Type 2
912;5/31/2020;Type 5
913;5/24/2020;Type 2
914;5/30/2020;Type 3
915;5/23/2020;Type 2
916;5/26/2020;Type 3
917;5/17/2020;Type 3
918;5/31/2020;Type 2
919;5/17/2020;Type 3
920;5/27/2020;Type 5
921;5/21/2020;Type 5
922;5/16/2020;Type 5
923;5/15/2020;Type 4
924;5/15/2020;Type 3
925;5/25/2020;Type 2
926;5/28/2020;Type 5
927;5/21/2020;Type 5
928;5/26/2020;Type 5
929;5/21/2020;Type 3
930;5/21/2020;Type 5
931;5/27/2020;Type 5
932;5/22/2020;Type 5
933;5/13/2020;Type 2
934;5/21/2020;Type 5
935;6/01/2020;Type 4
936;5/22/2020;Type 5
937;5/23/2020;Type 4
938;5/31/2020;Type 2
939;5/11/2020;Type 3
940;5/26/2020;Type 4
941;5/24/2020;Type 4
942;5/24/2020;Type 4
943;5/29/2020;Type 5
944;5/19/2020;Type 2
945;5/21/2020;Type 5
946;5/31/2020;Type 5
947;5/29/2020;Type 4
948;5/14/2020;Type 3
949;5/13/2020;Type 3
950;5/28/2020;Type 4
951;5/11/2020;Type 2
952;5/23/2020;Type 2
953;6/01/2020;Type 4
954;5/12/2020;Type 2
955;5/29/2020;Type 3
956;5/16/2020;Type 5
957;5/19/2020;Type 2
958;5/31/2020;Type 2
959;5/29/2020;Type 3
960;5/12/2020;Type 5
961;5/15/2020;Type 3
962;5/30/2020;Type 3
963;5/23/2020;Type 5
964;5/12/2020;Type 5
965;5/12/2020;Type 2
966;5/30/2020;Type 4
967;5/22/2020;Type 4
968;5/27/2020;Type 3
969;5/27/2020;Type 2
970;5/30/2020;Type 2
971;5/30/2020;Type 2
972;5/15/2020;Type 3
973;5/18/2020;Type 5
974;5/31/2020;Type 2
975;5/13/2020;Type 4
976;5/21/2020;Type 5
977;5/11/2020;Type 4
978;5/26/2020;Type 3
979;5/30/2020;Type 2
980;5/25/2020;Type 4
981;5/11/2020;Type 2
982;5/11/2020;Type 5
983;5/15/2020;Type 2
984;5/25/2020;Type 5
985;5/16/2020;Type 5
986;5/17/2020;Type 2
987;5/19/2020;Type 2
988;5/21/2020;Type 2
989;5/12/2020;Type 2
990;5/19/2020;Type 4
991;5/15/2020;Type 4
992;5/16/2020;Type 2
993;5/29/2020;Type 3
994;5/26/2020;Type 2
995;5/23/2020;Type 3
996;5/21/2020;Type 2
997;5/23/2020;Type 2
998;5/17/2020;Type 2
